"IndividualId","Time [min]","Organism|VenousBlood|Plasma|Levonorgestrel 1|Sum_LNG_species [µmol/l]","Organism|Fat|Levonorgestrel 1|Tissue [µmol/l]","Organism|Vagina|Levonorgestrel 1|Tissue [µmol/l]","Organism|Cervix|Levonorgestrel 1|Tissue [µmol/l]","Organism|Myometrium|Levonorgestrel 1|Tissue [µmol/l]","Organism|Endometrium|Levonorgestrel 1|Tissue [µmol/l]"
0,479940,0.00044668873,0.0015251087,0.00033829347,0.00033829384,0.0014861628,0.5907052
0,480000,0.0004466826,0.0015250877,0.00033828878,0.0003382892,0.0014861422,0.59069705
0,480060,0.00044667642,0.0015250667,0.00033828412,0.0003382845,0.0014861217,0.5906889
0,480120,0.00044667025,0.0015250456,0.00033827944,0.00033827985,0.0014861012,0.5906808
0,480180,0.0004466641,0.0015250245,0.00033827478,0.00033827516,0.0014860807,0.5906726
0,480240,0.00044665797,0.0015250035,0.0003382701,0.0003382705,0.0014860601,0.59066445
0,480300,0.0004466518,0.0015249824,0.00033826544,0.00033826582,0.0014860396,0.5906563
0,480360,0.00044664566,0.0015249613,0.00033826075,0.00033826116,0.0014860191,0.5906482
0,480420,0.0004466395,0.0015249402,0.0003382561,0.00033825648,0.0014859986,0.59064
0,480480,0.00044663335,0.0015249192,0.0003382514,0.00033825182,0.001485978,0.59063184
0,480540,0.00044662718,0.0015248981,0.00033824675,0.00033824713,0.0014859575,0.59062374
0,480600,0.00044662104,0.001524877,0.0003382421,0.00033824248,0.001485937,0.5906156
0,480660,0.00044661487,0.0015248561,0.0003382374,0.0003382378,0.0014859166,0.5906074
0,480720,0.00044660873,0.001524835,0.00033823276,0.00033823313,0.0014858961,0.5905993
0,480780,0.0004466026,0.0015248139,0.00033822807,0.00033822848,0.0014858755,0.59059113
0,480840,0.00044659642,0.0015247929,0.0003382234,0.0003382238,0.001485855,0.59058297
0,480900,0.00044659027,0.0015247718,0.00033821876,0.00033821914,0.0014858345,0.59057486
0,480960,0.0004465841,0.0015247507,0.00033821407,0.00033821445,0.001485814,0.5905667
0,481020,0.00044657796,0.0015247297,0.00033820941,0.0003382098,0.0014857935,0.5905586
0,481080,0.00044657182,0.0015247087,0.00033820473,0.00033820514,0.001485773,0.5905504
0,481140,0.00044656565,0.0015246876,0.00033820007,0.00033820045,0.0014857524,0.59054226
0,481200,0.0004465595,0.0015246666,0.00033819542,0.0003381958,0.0014857319,0.59053415
0,481260,0.00044655337,0.0015246455,0.00033819073,0.00033819114,0.0014857114,0.590526
0,481320,0.0004465472,0.0015246244,0.00033818607,0.00033818645,0.0014856909,0.5905178
0,481380,0.00044654106,0.0015246035,0.00033818142,0.0003381818,0.0014856705,0.5905097
0,481440,0.00044653492,0.0015245824,0.00033817673,0.00033817714,0.00148565,0.59050155
0,481500,0.00044652875,0.0015245613,0.00033817207,0.00033817245,0.0014856295,0.59049344
0,481560,0.0004465226,0.0015245402,0.00033816742,0.0003381678,0.001485609,0.5904853
0,481620,0.00044651647,0.0015245193,0.00033816273,0.00033816314,0.0014855885,0.59047717
0,481680,0.00044651033,0.0015244982,0.00033815808,0.00033815845,0.001485568,0.590469
0,481740,0.00044650416,0.0015244771,0.00033815342,0.0003381538,0.0014855475,0.59046084
0,481800,0.00044649802,0.0015244562,0.00033814873,0.00033814914,0.001485527,0.59045273
0,481860,0.00044649187,0.0015244351,0.00033814408,0.00033814448,0.0014855064,0.59044456
0,481920,0.00044648573,0.001524414,0.00033813942,0.0003381398,0.0014854859,0.59043646
0,481980,0.00044647956,0.001524393,0.00033813476,0.00033813514,0.0014854654,0.5904283
0,482040,0.00044647342,0.001524372,0.00033813008,0.00033813049,0.001485445,0.5904202
0,482100,0.00044646728,0.001524351,0.00033812542,0.0003381258,0.0014854245,0.590412
0,482160,0.00044646114,0.0015243299,0.00033812076,0.00033812114,0.001485404,0.5904039
0,482220,0.000446455,0.0015243089,0.0003381161,0.0003381165,0.0014853835,0.59039575
0,482280,0.00044644883,0.0015242879,0.00033811142,0.00033811183,0.001485363,0.59038764
0,482340,0.0004464427,0.0015242668,0.00033810677,0.00033810717,0.0014853425,0.5903795
0,482400,0.00044643655,0.0015242458,0.0003381021,0.0003381025,0.001485322,0.5903714
0,482460,0.0004464304,0.0015242248,0.00033809745,0.00033809783,0.0014853015,0.5903632
0,482520,0.00044642427,0.0015242038,0.0003380928,0.00033809317,0.0014852812,0.5903551
0,482580,0.00044641813,0.0015241827,0.0003380881,0.00033808852,0.0014852607,0.59034693
0,482640,0.00044641198,0.0015241617,0.00033808345,0.00033808383,0.0014852402,0.5903388
0,482700,0.00044640581,0.0015241407,0.0003380788,0.00033807917,0.0014852197,0.59033066
0,482760,0.00044639967,0.0015241196,0.00033807414,0.00033807452,0.0014851992,0.59032255
0,482820,0.00044639353,0.0015240987,0.00033806948,0.00033806986,0.0014851787,0.5903144
0,482880,0.0004463874,0.0015240776,0.0003380648,0.0003380652,0.0014851582,0.5903063
0,482940,0.00044638125,0.0015240565,0.00033806014,0.00033806055,0.0014851377,0.5902982
0,483000,0.0004463751,0.0015240356,0.00033805548,0.00033805586,0.0014851172,0.59029
0,483060,0.00044636897,0.0015240145,0.00033805083,0.0003380512,0.0014850968,0.5902819
0,483120,0.00044636283,0.0015239936,0.00033804617,0.00033804655,0.0014850763,0.59027374
0,483180,0.0004463567,0.0015239725,0.00033804151,0.0003380419,0.0014850559,0.59026563
0,483240,0.00044635055,0.0015239515,0.00033803686,0.00033803724,0.0014850354,0.59025747
0,483300,0.0004463444,0.0015239305,0.0003380322,0.00033803258,0.0014850149,0.59024936
0,483360,0.00044633826,0.0015239095,0.00033802752,0.00033802792,0.0014849944,0.59024125
0,483420,0.00044633212,0.0015238884,0.00033802286,0.00033802327,0.0014849739,0.5902331
0,483480,0.00044632598,0.0015238675,0.0003380182,0.0003380186,0.0014849534,0.590225
0,483540,0.00044631984,0.0015238464,0.00033801355,0.00033801392,0.001484933,0.5902169
0,483600,0.0004463137,0.0015238255,0.0003380089,0.00033800927,0.0014849126,0.5902087
0,483660,0.00044630756,0.0015238044,0.00033800423,0.0003380046,0.0014848921,0.5902006
0,483720,0.00044630142,0.0015237834,0.00033799958,0.00033799995,0.0014848716,0.59019244
0,483780,0.00044629528,0.0015237624,0.00033799492,0.0003379953,0.0014848511,0.59018433
0,483840,0.00044628914,0.0015237414,0.00033799026,0.00033799064,0.0014848306,0.5901762
0,483900,0.000446283,0.0015237203,0.0003379856,0.00033798598,0.0014848103,0.59016806
0,483960,0.00044627686,0.0015236994,0.00033798095,0.00033798133,0.0014847898,0.59015995
0,484020,0.00044627071,0.0015236784,0.0003379763,0.00033797667,0.0014847693,0.59015185
0,484080,0.00044626457,0.0015236574,0.00033797164,0.00033797201,0.0014847488,0.5901437
0,484140,0.00044625846,0.0015236364,0.00033796698,0.00033796736,0.0014847284,0.5901356
0,484200,0.00044625232,0.0015236153,0.00033796232,0.0003379627,0.0014847079,0.59012747
0,484260,0.00044624618,0.0015235944,0.00033795767,0.00033795804,0.0014846874,0.5901193
0,484320,0.00044624004,0.0015235734,0.000337953,0.0003379534,0.001484667,0.5901112
0,484380,0.0004462339,0.0015235523,0.00033794835,0.00033794873,0.0014846466,0.5901031
0,484440,0.00044622776,0.0015235314,0.0003379437,0.00033794407,0.0014846261,0.590095
0,484500,0.00044622162,0.0015235103,0.00033793904,0.00033793942,0.0014846056,0.5900868
0,484560,0.0004462155,0.0015234894,0.00033793438,0.00033793476,0.0014845852,0.5900787
0,484620,0.00044620936,0.0015234684,0.00033792973,0.0003379301,0.0014845647,0.5900706
0,484680,0.00044620322,0.0015234473,0.00033792507,0.00033792545,0.0014845442,0.5900625
0,484740,0.00044619708,0.0015234264,0.0003379204,0.0003379208,0.0014845239,0.59005433
0,484800,0.00044619094,0.0015234054,0.00033791576,0.00033791614,0.0014845034,0.5900462
0,484860,0.00044618483,0.0015233844,0.0003379111,0.00033791148,0.0014844829,0.5900381
0,484920,0.0004461787,0.0015233634,0.00033790644,0.00033790682,0.0014844625,0.59003
0,484980,0.00044617255,0.0015233424,0.0003379018,0.0003379022,0.001484442,0.59002185
0,485040,0.0004461664,0.0015233215,0.00033789713,0.00033789754,0.0014844215,0.59001374
0,485100,0.0004461603,0.0015233004,0.00033789247,0.00033789288,0.0014844012,0.59000564
0,485160,0.00044615415,0.0015232795,0.00033788785,0.00033788822,0.0014843807,0.58999753
0,485220,0.000446148,0.0015232585,0.0003378832,0.00033788357,0.0014843603,0.58998936
0,485280,0.00044614187,0.0015232374,0.00033787853,0.0003378789,0.0014843398,0.58998126
0,485340,0.00044613576,0.0015232165,0.00033787388,0.00033787425,0.0014843193,0.58997315
0,485400,0.00044612962,0.0015231955,0.00033786922,0.0003378696,0.001484299,0.58996505
0,485460,0.00044612348,0.0015231746,0.00033786456,0.00033786494,0.0014842785,0.58995694
0,485520,0.00044611737,0.0015231536,0.0003378599,0.0003378603,0.0014842581,0.5899488
0,485580,0.00044611123,0.0015231326,0.00033785525,0.00033785566,0.0014842376,0.58994067
0,485640,0.00044610508,0.0015231116,0.00033785062,0.000337851,0.0014842171,0.58993256
0,485700,0.00044609897,0.0015230906,0.00033784597,0.00033784634,0.0014841967,0.58992445
0,485760,0.00044609283,0.0015230697,0.0003378413,0.0003378417,0.0014841763,0.58991635
0,485820,0.0004460867,0.0015230487,0.00033783665,0.00033783703,0.0014841559,0.58990824
0,485880,0.00044608058,0.0015230277,0.000337832,0.0003378324,0.0014841354,0.58990014
0,485940,0.00044607444,0.0015230067,0.00033782737,0.00033782775,0.001484115,0.58989197
0,486000,0.00044606833,0.0015229858,0.0003378227,0.0003378231,0.0014840945,0.58988386
0,486060,0.0004460622,0.0015229648,0.00033781806,0.00033781843,0.0014840742,0.58987576
0,486120,0.00044605604,0.0015229438,0.0003378134,0.00033781378,0.0014840537,0.58986765
0,486180,0.00044604993,0.0015229229,0.00033780874,0.00033780915,0.0014840333,0.58985955
0,486240,0.0004460438,0.0015229018,0.00033780411,0.0003378045,0.0014840128,0.58985144
0,486300,0.00044603768,0.0015228809,0.00033779946,0.00033779984,0.0014839924,0.58984333
0,486360,0.00044603154,0.0015228599,0.0003377948,0.00033779518,0.001483972,0.5898352
0,486420,0.00044602543,0.001522839,0.00033779014,0.00033779055,0.0014839516,0.58982706
0,486480,0.0004460193,0.001522818,0.00033778552,0.0003377859,0.0014839312,0.58981895
0,486540,0.00044601317,0.001522797,0.00033778086,0.00033778124,0.0014839107,0.58981085
0,486600,0.00044600703,0.0015227761,0.0003377762,0.00033777658,0.0014838903,0.58980274
0,486660,0.00044600092,0.0015227551,0.00033777155,0.00033777195,0.0014838699,0.58979464
0,486720,0.00044599478,0.0015227342,0.00033776692,0.0003377673,0.0014838495,0.5897865
0,486780,0.00044598867,0.0015227132,0.00033776226,0.00033776264,0.001483829,0.5897784
0,486840,0.00044598253,0.0015226923,0.0003377576,0.000337758,0.0014838086,0.5897703
0,486900,0.00044597642,0.0015226712,0.00033775298,0.00033775336,0.0014837882,0.5897622
0,486960,0.00044597028,0.0015226502,0.00033774832,0.0003377487,0.0014837678,0.5897541
0,487020,0.00044596416,0.0015226293,0.00033774367,0.00033774407,0.0014837474,0.589746
0,487080,0.00044595802,0.0015226083,0.00033773904,0.00033773942,0.0014837269,0.5897379
0,487140,0.0004459519,0.0015225874,0.00033773438,0.00033773476,0.0014837065,0.5897298
0,487200,0.00044594577,0.0015225664,0.00033772973,0.00033773013,0.0014836862,0.5897217
0,487260,0.00044593966,0.0015225455,0.0003377251,0.00033772548,0.0014836657,0.5897136
0,487320,0.00044593355,0.0015225245,0.00033772044,0.00033772082,0.0014836453,0.58970547
0,487380,0.0004459274,0.0015225036,0.00033771578,0.0003377162,0.0014836249,0.58969736
0,487440,0.0004459213,0.0015224826,0.00033771116,0.00033771154,0.0014836044,0.58968925
0,487500,0.00044591515,0.0015224617,0.0003377065,0.00033770688,0.001483584,0.58968115
0,487560,0.00044590904,0.0015224408,0.00033770184,0.00033770225,0.0014835637,0.58967304
0,487620,0.00044590293,0.0015224199,0.00033769722,0.0003376976,0.0014835432,0.58966494
0,487680,0.0004458968,0.0015223989,0.00033769256,0.00033769297,0.0014835228,0.58965683
0,487740,0.00044589068,0.001522378,0.00033768793,0.0003376883,0.0014835024,0.5896487
0,487800,0.00044588457,0.001522357,0.00033768328,0.00033768365,0.0014834821,0.5896406
0,487860,0.00044587842,0.001522336,0.00033767862,0.00033767903,0.0014834616,0.5896325
0,487920,0.0004458723,0.0015223151,0.000337674,0.00033767437,0.0014834412,0.5896244
0,487980,0.0004458662,0.0015222941,0.00033766933,0.00033766974,0.0014834208,0.5896163
0,488040,0.0004458601,0.0015222732,0.0003376647,0.0003376651,0.0014834005,0.5896082
0,488100,0.00044585395,0.0015222522,0.00033766005,0.00033766043,0.00148338,0.5896001
0,488160,0.00044584784,0.0015222313,0.00033765542,0.0003376558,0.0014833596,0.589592
0,488220,0.00044584172,0.0015222103,0.00033765077,0.00033765114,0.0014833392,0.5895839
0,488280,0.00044583558,0.0015221895,0.00033764614,0.00033764652,0.0014833189,0.5895758
0,488340,0.00044582947,0.0015221685,0.00033764148,0.00033764186,0.0014832984,0.5895677
0,488400,0.00044582336,0.0015221476,0.00033763685,0.00033763723,0.001483278,0.5895596
0,488460,0.00044581725,0.0015221266,0.0003376322,0.00033763258,0.0014832576,0.5895515
0,488520,0.00044581114,0.0015221057,0.00033762757,0.00033762795,0.0014832373,0.5895434
0,488580,0.000445805,0.0015220847,0.0003376229,0.0003376233,0.0014832169,0.5895353
0,488640,0.00044579888,0.0015220639,0.0003376183,0.00033761867,0.0014831964,0.5895272
0,488700,0.00044579277,0.0015220429,0.00033761363,0.000337614,0.001483176,0.5895191
0,488760,0.00044578666,0.001522022,0.000337609,0.00033760938,0.0014831556,0.589511
0,488820,0.00044578055,0.001522001,0.00033760435,0.00033760472,0.0014831353,0.58950293
0,488880,0.0004457744,0.00152198,0.00033759972,0.0003376001,0.0014831149,0.5894948
0,488940,0.0004457683,0.0015219592,0.00033759506,0.00033759544,0.0014830945,0.5894867
0,489000,0.00044576218,0.0015219382,0.00033759043,0.0003375908,0.0014830742,0.5894786
0,489060,0.00044575607,0.0015219173,0.00033758578,0.00033758619,0.0014830537,0.5894705
0,489120,0.00044574996,0.0015218963,0.00033758115,0.00033758153,0.0014830333,0.5894624
0,489180,0.00044574385,0.0015218755,0.0003375765,0.0003375769,0.0014830129,0.58945435
0,489240,0.00044573774,0.0015218545,0.00033757187,0.00033757224,0.0014829925,0.58944625
0,489300,0.00044573162,0.0015218336,0.00033756724,0.00033756762,0.0014829722,0.58943814
0,489360,0.00044572548,0.0015218126,0.00033756258,0.00033756296,0.0014829518,0.58943003
0,489420,0.00044571937,0.0015217918,0.00033755795,0.00033755833,0.0014829314,0.5894219
0,489480,0.00044571326,0.0015217708,0.0003375533,0.0003375537,0.0014829111,0.5894139
0,489540,0.00044570715,0.0015217499,0.00033754867,0.00033754905,0.0014828907,0.5894058
0,489600,0.00044570104,0.001521729,0.00033754404,0.00033754442,0.0014828703,0.58939767
0,489660,0.00044569492,0.0015217081,0.0003375394,0.00033753976,0.0014828499,0.58938956
0,489720,0.0004456888,0.0015216871,0.00033753476,0.00033753514,0.0014828296,0.58938146
0,489780,0.0004456827,0.0015216663,0.0003375301,0.0003375305,0.0014828092,0.5893734
0,489840,0.0004456766,0.0015216453,0.00033752547,0.00033752585,0.0014827888,0.5893653
0,489900,0.00044567048,0.0015216244,0.00033752085,0.00033752123,0.0014827684,0.5893572
0,489960,0.00044566437,0.0015216036,0.0003375162,0.0003375166,0.0014827481,0.5893491
0,490020,0.00044565825,0.0015215826,0.00033751156,0.00033751194,0.0014827277,0.58934104
0,490080,0.00044565214,0.0015215616,0.00033750694,0.0003375073,0.0014827073,0.58933294
0,490140,0.00044564603,0.0015215408,0.00033750228,0.0003375027,0.001482687,0.58932483
0,490200,0.00044563992,0.0015215199,0.00033749765,0.00033749803,0.0014826666,0.5893168
0,490260,0.0004456338,0.0015214989,0.00033749302,0.0003374934,0.0014826462,0.5893087
0,490320,0.0004456277,0.001521478,0.0003374884,0.00033748877,0.0014826258,0.5893006
0,490380,0.00044562158,0.0015214571,0.00033748374,0.00033748412,0.0014826055,0.58929247
0,490440,0.00044561547,0.0015214363,0.0003374791,0.0003374795,0.0014825851,0.5892844
0,490500,0.00044560936,0.0015214153,0.00033747448,0.00033747486,0.0014825647,0.5892763
0,490560,0.00044560325,0.0015213944,0.00033746983,0.00033747024,0.0014825444,0.5892682
0,490620,0.00044559716,0.0015213735,0.0003374652,0.00033746558,0.001482524,0.58926016
0,490680,0.00044559105,0.0015213526,0.00033746057,0.00033746095,0.0014825036,0.58925205
0,490740,0.00044558494,0.0015213317,0.00033745595,0.00033745632,0.0014824832,0.58924395
0,490800,0.00044557883,0.0015213108,0.0003374513,0.0003374517,0.0014824629,0.5892359
0,490860,0.00044557272,0.0015212899,0.00033744666,0.00033744704,0.0014824425,0.5892278
0,490920,0.0004455666,0.001521269,0.00033744203,0.0003374424,0.0014824222,0.5892197
0,490980,0.0004455605,0.0015212481,0.0003374374,0.00033743778,0.0014824019,0.58921164
0,491040,0.0004455544,0.0015212272,0.00033743275,0.00033743316,0.0014823815,0.58920354
0,491100,0.0004455483,0.0015212063,0.00033742812,0.0003374285,0.0014823611,0.58919543
0,491160,0.0004455422,0.0015211854,0.0003374235,0.00033742387,0.0014823407,0.5891874
0,491220,0.00044553608,0.0015211646,0.00033741887,0.00033741925,0.0014823204,0.5891793
0,491280,0.00044552996,0.0015211436,0.00033741424,0.00033741462,0.0014823,0.58917123
0,491340,0.00044552385,0.0015211228,0.00033740958,0.00033741,0.0014822797,0.5891631
0,491400,0.00044551777,0.0015211018,0.00033740496,0.00033740536,0.0014822594,0.589155
0,491460,0.00044551166,0.001521081,0.00033740033,0.0003374007,0.001482239,0.589147
0,491520,0.00044550555,0.00152106,0.0003373957,0.00033739608,0.0014822186,0.58913887
0,491580,0.00044549943,0.0015210392,0.00033739107,0.00033739145,0.0014821982,0.5891308
0,491640,0.00044549335,0.0015210183,0.00033738645,0.00033738682,0.0014821779,0.5891227
0,491700,0.00044548724,0.0015209974,0.00033738182,0.0003373822,0.0014821576,0.5891146
0,491760,0.00044548113,0.0015209765,0.00033737716,0.00033737757,0.0014821372,0.58910656
0,491820,0.00044547502,0.0015209556,0.00033737253,0.0003373729,0.0014821169,0.58909845
0,491880,0.00044546893,0.0015209347,0.0003373679,0.00033736828,0.0014820965,0.5890904
0,491940,0.00044546282,0.0015209139,0.00033736328,0.00033736366,0.0014820762,0.5890823
0,492000,0.0004454567,0.001520893,0.00033735865,0.00033735903,0.0014820559,0.58907425
0,492060,0.00044545063,0.0015208721,0.00033735402,0.0003373544,0.0014820355,0.58906615
0,492120,0.00044544452,0.0015208512,0.0003373494,0.00033734977,0.0014820151,0.58905804
0,492180,0.0004454384,0.0015208303,0.00033734477,0.00033734515,0.0014819949,0.58905
0,492240,0.00044543232,0.0015208095,0.00033734014,0.00033734052,0.0014819745,0.5890419
0,492300,0.0004454262,0.0015207885,0.00033733548,0.0003373359,0.0014819541,0.58903384
0,492360,0.0004454201,0.0015207677,0.00033733086,0.00033733126,0.0014819338,0.58902574
0,492420,0.000445414,0.0015207469,0.00033732623,0.00033732664,0.0014819135,0.5890177
0,492480,0.0004454079,0.0015207259,0.0003373216,0.000337322,0.0014818931,0.5890096
0,492540,0.0004454018,0.0015207051,0.00033731697,0.00033731735,0.0014818728,0.58900154
0,492600,0.0004453957,0.0015206842,0.00033731235,0.00033731273,0.0014818525,0.58899343
0,492660,0.0004453896,0.0015206633,0.00033730772,0.0003373081,0.0014818321,0.5889854
0,492720,0.0004453835,0.0015206424,0.0003373031,0.00033730347,0.0014818117,0.5889773
0,492780,0.0004453774,0.0015206216,0.00033729846,0.00033729884,0.0014817915,0.58896923
0,492840,0.00044537132,0.0015206008,0.00033729384,0.00033729422,0.0014817711,0.5889611
0,492900,0.0004453652,0.0015205798,0.0003372892,0.0003372896,0.0014817507,0.5889531
0,492960,0.0004453591,0.001520559,0.00033728458,0.00033728496,0.0014817305,0.58894503
0,493020,0.000445353,0.0015205381,0.00033727995,0.00033728033,0.0014817101,0.5889369
0,493080,0.0004453469,0.0015205173,0.00033727533,0.0003372757,0.0014816899,0.5889289
0,493140,0.00044534082,0.0015204963,0.0003372707,0.00033727108,0.0014816695,0.5889208
